0
107.400002
105.099998
104.199997
103.900002
104.0
106.449997
107.550003
110.099998
111.5
111.5
112.0
113.099998
118.0
120.0
121.550003
115.900002
116.0
116.650002
117.75
118.5
120.199997
118.400002
117.949997
113.5
114.0
115.800003
110.900002
106.449997
109.699997
110.050003
110.900002
106.050003
105.900002
108.5
105.099998
105.900002
107.900002
106.150002
104.599998
105.75
104.550003
108.0
109.550003
111.550003
111.25
111.0
110.849998
113.449997
113.449997
114.25
116.449997
118.400002
120.650002
117.900002
117.75
117.0
113.5
111.800003
115.0
111.900002
111.349998
110.349998
113.25
111.0
110.650002
111.5
110.25
112.900002
111.849998
113.0
112.400002
111.949997
111.0
109.900002
106.349998
105.900002
106.050003
108.199997
105.449997
106.550003
106.349998
107.449997
106.550003
106.599998
106.150002
105.5
108.0
107.800003
107.0
106.25
106.650002
106.650002
107.75
105.599998
108.349998
108.0
107.699997
108.800003
114.050003
115.25
119.849998
117.900002
118.699997
117.900002
118.800003
117.199997
117.0
118.599998
118.800003
119.5
126.0
126.25
124.650002
126.0
126.400002
127.050003
125.199997
126.199997
120.349998
120.300003
120.150002
122.099998
122.650002
121.5
121.699997
125.349998
125.800003
124.699997
127.0
131.5
131.0
132.899994
134.0
130.800003
132.0
131.0
130.5
130.0
120.800003
121.699997
123.699997
123.300003
125.099998
126.900002
129.649994
131.199997
128.699997
128.699997
129.100006
128.699997
126.0
124.050003
123.25
122.599998
123.800003
123.699997
127.099998
122.0
115.949997
120.550003
121.400002
120.599998
120.050003
122.5
119.150002
122.5
121.599998
116.0
110.800003
106.699997
107.900002
110.900002
113.949997
111.699997
111.050003
102.400002
104.949997
105.199997
106.25
106.199997
108.400002
109.050003
107.699997
110.849998
111.150002
111.150002
111.150002
113.0
109.400002
106.0
106.0
106.0
105.5
107.0
106.650002
110.400002
107.0
106.050003
107.050003
107.5
106.699997
109.400002
109.949997
108.75
108.800003
112.0
113.0
111.300003
105.449997
109.449997
109.349998
109.349998
108.5
107.900002
103.150002
104.800003
99.0
100.699997
95.019997
93.5
95.040001
96.339996
97.160004
94.279999
94.199997
93.980003
95.5
95.5
93.220001
93.0
93.900002
98.800003
96.519997
95.860001
95.199997
92.620003
94.0
93.879997
92.0
94.0
95.760002
94.720001
91.779999
91.199997
88.440002
87.699997
86.239998
90.68
88.360001
86.0
87.0
86.220001
83.599998
84.120003
84.120003
84.120003
87.459999
85.839996
89.519997
92.779999
90.360001
89.040001
89.419998
91.300003
91.0
91.459999
87.959999
88.459999
89.040001
87.900002
88.940002
87.220001
86.699997
89.959999
89.860001
89.699997
89.699997
87.279999
87.279999
83.779999
81.5
82.300003
86.5
84.900002
86.5
87.400002
85.239998
84.300003
86.419998
84.0
86.199997
83.239998
82.68
84.639999
84.18
85.760002
81.980003
81.5
81.5
81.980003
83.279999
86.760002
88.5
