0
-0.0519630164098146
-0.0939766486751239
-0.14316873323953416
-0.0834362932662458
0.06320023184115087
0.046733585704117786
0.02621750568414427
-0.02979402609288684
-0.07720868856073082
0.16889977292647984
0.28049305011187187
0.7070311772953062
0.8224328747251235
1.0994706407063575
1.2850641673270218
1.3898099025487767
1.3160256448692706
1.1946179267670516
1.1932070795661787
1.2842448748037043
1.6353090149278984
1.4960019232063217
1.3816191475416986
0.8261911993892852
0.3526056253853227
-0.08734538592759122
-0.4455113383777132
-0.8876976912670784
-1.165764686505483
-1.2063790689167604
-1.2839059075243853
-1.2830313508904254
-1.4494739333432847
-1.365606484778226
-1.1623027756403275
-0.8797584631448814
-0.6985618636438176
-0.620311866358449
-0.5154953791128349
-0.5175348440973409
-0.7836557362849277
-1.116757133369859
-1.5336260277085643
-1.8578985734034745
-1.8709677503589859
-2.1404421801983347
-2.258657440986127
-1.999284443068312
-2.059594562512139
-2.066354694853324
-2.091052267828033
-1.9129576149439202
-1.6948001760938567
-1.4310602895200901
-1.1653903985996763
-0.8089406862010762
-0.632792513898579
-0.44174785158087104
-0.2500316945873351
-0.3089754443764221
-0.16006153944767476
-0.048288718109944284
-0.14233680519548386
-0.26777376509138406
-0.27389151241929
-0.19925197939149797
-0.18962672927320767
-0.1835144506977997
-0.2465455782067778
-0.16415212519081734
-0.18903175469712608
-0.2907151003163051
-0.3856721185978458
-0.47590005861094653
-0.6462263134191915
-0.7906942594315467
-0.7842673294864895
-1.0653015344627477
-1.2163771981308287
-1.3356508323443492
-1.3650479217821
-1.387238548936672
-1.1816852880128224
-1.0980027960047138
-1.1574030003787499
-1.072764726687005
-0.7971005141033416
-0.9005762398667869
-1.02199963101922
-1.2905428080650907
-1.3279053831469199
-1.4620125271561761
-1.8207303759804603
-1.9443788774538575
-2.0956160181836836
-2.2904107718208095
-2.2354344087969977
-2.2173960464858737
-2.350775071310487
-2.4657243795419106
-2.314238191926698
-1.8517815936110296
-1.4189189167660103
-0.9659404998833097
-0.40750626743985663
0.08194174256234277
0.2779777499286169
0.4498303571427087
0.5737526449980166
0.5129641063173267
0.6323468400631569
0.8043646345579418
0.9315998487104835
0.9656581001260207
1.1024401924993654
1.1172303994466048
1.0204424899347657
0.7699225719156004
0.5783395862833913
0.43645484512049393
0.31296601399164814
0.10031603994367799
-0.08676508425652685
-0.2470956862659719
-0.39938669464852694
-0.37757326386666534
-0.5228306771282263
-0.4784070106177296
-0.2801230188233035
-0.10368850438289456
0.08816027979501229
0.12557512029594875
0.18784917237374543
0.21042003536769016
0.1901757661277088
0.27056672451791286
0.24234540222757062
0.13322841705240762
0.05049561888287002
-0.025574528626883364
-0.059834161131419705
0.019403489950143182
0.24697300510731424
0.507360030989858
0.6258000369731604
0.6593596292235588
0.7467066809334284
0.8570293235702806
0.9522930399065004
1.209546591654174
1.4049766489175042
1.5448818583207853
1.5310839441344797
1.402758686601146
1.3182642465414744
1.1171055736775983
0.9180013460949823
0.7275033909962332
0.5856846350453182
0.579842120443935
0.5957481004176088
0.5195738191508994
0.4508071850771742
0.347019583909038
0.25731297633998906
0.11090092514413641
0.030465992323946978
0.12074141886017742
0.4277257605966085
0.6914698653088323
0.8348590604676431
0.7434443386842915
0.6476215241497414
0.6025194918860137
0.7194578554676596
